LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofMatl,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C..all.,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd.Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk.Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd.Sdng,Exterior2nd_Wd.Shng,CentralAir_N,CentralAir_Y,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,MasVnrType,Electrical,LotFrontage,MasVnrArea,SalePrice
9.023408203,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,0.693147181,4,1.791759469,90,48,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,1,0,0.693147181,0,6.755768922,6.755768922,1.791759469,1.386294361,6.771935556,0,0,6.771935556,0,0,1,0,3,0.693147181,3,1.791759469,2.197224577,0,0,0.693147181,41,1,4,480,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,1.098612289,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,70,0,123000
9.524859098,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,0.693147181,6,1.791759469,3,30,1.098612289,1.386294361,1.386294361,4,1.609437912,1.386294361,0.693147181,6,6.703188113,0.693147181,0,5.707110265,7.016609684,1.791759469,1.791759469,7.016609684,0,0,7.016609684,0.693147181,0,1,0,3,0.693147181,4,1.945910149,2.197224577,0,0,0.693147181,91,1,2,576,1.386294361,1.386294361,1.386294361,0,4.369447852,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,66,0,155000
9.145908512,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,8,1.791759469,98,26,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,0.693147181,1,0,0.693147181,0,7.158513997,7.158513997,1.791759469,1.791759469,7.158513997,6.786716951,0,7.682482447,0,0,2,0.693147181,3,0.693147181,4,2.079441542,2.197224577,0.693147181,4,1.791759469,84,2,2,647,1.386294361,1.386294361,1.386294361,5.262690189,4.477336814,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,72.29285024,149,228500
8.930494185,1.098612289,0,1.609437912,1.386294361,1.609437912,1.791759469,1.386294361,1.098612289,6,1.945910149,67,0,1.098612289,1.386294361,1.386294361,6,1.386294361,1.386294361,0.693147181,1,0,0.693147181,0,6.799055862,6.799055862,1.791759469,1.609437912,7.067319849,6.609349243,0,7.556950572,0,0,1,0.693147181,3,0.693147181,3,2.302585093,2.197224577,0.693147181,3,0.693147181,34,1,2,342,1.098612289,1.098612289,1.386294361,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,57,0,177000
9.315060683,1.098612289,0,1.386294361,1.609437912,1.609437912,1.609437912,1.386294361,1.609437912,7,1.791759469,34,32,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,0.693147181,1,0,0.693147181,0,6.591673732,6.591673732,1.791759469,1.791759469,6.591673732,6.591673732,0,7.284134806,0,0,2,0.693147181,3,0.693147181,4,2.197224577,2.197224577,0.693147181,3,1.791759469,93,3,2,440,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,85,0,155835
8.699681401,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,0.693147181,4,1.609437912,54,0,1.098612289,1.386294361,1.386294361,4,1.386294361,1.386294361,0.693147181,5,5.525452939,0.693147181,0,6.56667243,6.867974409,1.791759469,1.609437912,6.867974409,0,0,6.867974409,0,0,1,0,2,0.693147181,2,1.791759469,2.197224577,0,0,0.693147181,79,1,1,308,1.386294361,1.386294361,1.386294361,0,0,5.129898715,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,4,50,0,108500
9.941842506,1.098612289,0,1.098612289,1.609437912,1.609437912,1.386294361,1.386294361,0.693147181,7,2.079441542,15,27,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,4,5.697093487,1.386294361,4.234106505,7.093404626,7.358193753,1.791759469,1.386294361,7.676473646,0,0,7.676473646,0,0,2,0,3,0.693147181,3,2.302585093,2.197224577,0.693147181,4,1.791759469,31,2,2,508,1.609437912,1.386294361,1.386294361,0,4.394449155,0,5.673323267,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,83.48471602,0,262500
9.636065519,1.098612289,0,1.386294361,1.098612289,1.609437912,1.609437912,1.386294361,0.693147181,8,1.791759469,34,33,1.098612289,1.609437912,1.386294361,4,1.791759469,1.386294361,1.609437912,6,4.394449155,0.693147181,0,7.410347098,7.45760929,1.791759469,1.791759469,7.482681828,0,0,7.482681828,0.693147181,0,2,0,3,0.693147181,4,2.079441542,2.197224577,0.693147181,4,1.791759469,93,3,3,712,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,5,93,100,283463
9.692581319,1.098612289,0,0.693147181,1.098612289,1.609437912,1.791759469,1.386294361,0.693147181,7,1.791759469,28,19,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,1.609437912,6,7.275172319,0.693147181,0,3.688879454,7.301822342,1.791759469,1.791759469,7.309881486,0,0,7.309881486,0.693147181,0,2,0,3,0.693147181,4,1.791759469,2.197224577,0.693147181,2,1.791759469,80,2,2,514,1.386294361,1.386294361,1.386294361,5.998936562,3.258096538,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,71.92521936,0,215000
8.566173814,1.098612289,1.098612289,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,8,1.791759469,0,2,1.098612289,1.386294361,1.609437912,6,1.386294361,1.098612289,0.693147181,2,5.560681631,0.693147181,0,6.054439346,6.529418838,1.098612289,1.098612289,6.844815479,7.103322063,5.327876169,7.765993079,0,0,2,0,4,0.693147181,3,2.197224577,2.197224577,0,0,0,0,0,0,0,0,0,1.386294361,0,4.007333185,3.044522438,0,0,0,0,0,0,12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,50,0,122000
9.362546305,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,5,1.791759469,68,8,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,2,6.216606101,0.693147181,0,6.618738984,7.13009851,1.791759469,1.386294361,7.199678346,7.167809184,0,7.876638461,0.693147181,0.693147181,2,1.098612289,6,1.098612289,3,2.564949357,2.197224577,0,0,0.693147181,32,1,4,968,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,91,368,200000
9.132162591,1.098612289,0,1.386294361,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,6,1.945910149,8,14,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,3,5.768320996,0.693147181,0,6.29156914,6.755768922,1.791759469,1.791759469,6.755768922,6.755768922,0,7.448333861,0,0,1,0.693147181,4,0.693147181,3,2.197224577,2.197224577,0.693147181,4,1.791759469,20,3,2,490,1.386294361,1.386294361,1.386294361,0,4.442651256,0,0,4.795790546,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,70,318,171000
8.699681401,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.098612289,6,2.302585093,81,24,1.098612289,1.609437912,1.386294361,6,1.386294361,1.386294361,0.693147181,1,0,0.693147181,0,6.549650742,6.549650742,1.791759469,1.386294361,6.668228248,5.96870756,0,7.070724107,0,0,1,0,2,0.693147181,3,1.609437912,2.197224577,0,0,0.693147181,81,1,2,624,1.386294361,1.386294361,0.693147181,5.351858133,0,0,0,0,0,0,0,0,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,50,0,134900
9.597030325,1.098612289,0,1.386294361,1.609437912,1.609437912,1.386294361,1.386294361,1.098612289,8,1.791759469,21,17,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,1.386294361,6,6.705639095,0.693147181,0,7.104965448,7.617759577,1.791759469,1.791759469,7.62754439,7.07834158,0,8.083019919,0.693147181,0,2,0.693147181,4,0.693147181,4,2.302585093,2.197224577,0.693147181,5,1.791759469,77,3,3,666,1.386294361,1.386294361,1.386294361,5.648974238,4.465908119,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,56,579,410000
9.241548299,1.098612289,0,1.386294361,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,7,1.791759469,70,24,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,0.693147181,6,6.601230119,0.693147181,0,5.552959585,6.900730664,1.791759469,1.791759469,6.900730664,6.773080376,0,7.531552381,0.693147181,0,2,0.693147181,3,0.693147181,4,2.079441542,2.197224577,0.693147181,3,1.791759469,82,2,3,839,1.386294361,1.386294361,1.386294361,0,5.220355825,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,72.46782671,0,235000
9.229456489,1.098612289,0,1.386294361,1.609437912,1.609437912,1.791759469,1.386294361,2.197224577,7,1.945910149,15,10,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,1,0,0.693147181,0,6.34738921,6.34738921,1.791759469,1.609437912,7.109062136,6.549650742,0,7.560601163,0,0,3,0,4,0.693147181,4,2.197224577,2.197224577,0.693147181,3,1.791759469,31,2,2,487,1.386294361,1.386294361,1.386294361,0,4.59511985,0,0,0,0,0,1.609437912,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,102,143,170000
9.156728603,1.098612289,0,1.609437912,1.609437912,1.609437912,1.609437912,1.386294361,0.693147181,5,1.791759469,12,47,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,3,5.831882477,0.693147181,0,6.263398263,6.762729507,1.791759469,1.386294361,6.794586581,0,0,6.794586581,0,0,1,0,3,0.693147181,3,1.791759469,2.197224577,0,0,1.791759469,27,2,1,264,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,1.098612289,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,66.22800492,65,110000
9.436519312,1.098612289,0,1.386294361,1.609437912,1.609437912,1.386294361,1.386294361,0.693147181,5,1.945910149,90,36,1.098612289,1.386294361,1.386294361,5,1.386294361,1.386294361,0.693147181,6,6.599870499,0.693147181,0,5.843544417,6.983789965,1.791759469,1.791759469,6.983789965,0,0,6.983789965,0.693147181,0,1,0.693147181,3,0.693147181,3,1.945910149,2.197224577,0.693147181,2,1.791759469,36,3,2,500,1.386294361,1.386294361,1.386294361,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,68.37789869,0,149900
7.658227526,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,6,1.791759469,70,24,1.098612289,1.609437912,1.386294361,4,1.609437912,1.386294361,0.693147181,6,5.937536205,0.693147181,0,5.937536205,6.629363253,1.791759469,1.791759469,6.646390515,6.690842277,0,7.361375429,0,0,2,0.693147181,3,0.693147181,4,1.791759469,2.197224577,0,0,0.693147181,82,1,2,440,1.386294361,1.386294361,1.386294361,0,3.496507561,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,24.35049137,216,177500
9.725436863,1.098612289,0,1.609437912,1.609437912,1.609437912,0.693147181,1.386294361,0.693147181,9,1.791759469,57,31,1.098612289,1.609437912,1.386294361,4,1.791759469,1.386294361,1.386294361,6,7.277938573,0.693147181,0,6.280395839,7.591357047,1.791759469,1.791759469,7.591357047,0,0,7.591357047,0.693147181,0,2,0,3,0.693147181,5,2.197224577,2.197224577,0.693147181,4,1.791759469,91,3,3,770,1.386294361,1.386294361,1.386294361,5.272999559,3.828641396,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,129,66,315000
9.194515822,1.098612289,0,1.609437912,1.609437912,1.609437912,1.791759469,1.386294361,1.609437912,5,1.945910149,56,19,1.098612289,1.386294361,1.386294361,6,1.386294361,1.098612289,0.693147181,1,0,0.693147181,0,6.418364936,6.418364936,1.791759469,1.791759469,6.898714534,7.385230923,0,7.864035659,0,0,3,0.693147181,4,0.693147181,3,2.197224577,2.197224577,0,0,1.386294361,80,2,2,621,1.386294361,1.386294361,1.386294361,5.214935758,0,5.710427017,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,51,0,189000
9.690232449,1.098612289,0,1.386294361,1.098612289,1.609437912,1.791759469,1.098612289,0.693147181,7,1.791759469,53,31,1.098612289,1.609437912,1.386294361,4,1.791759469,1.386294361,1.386294361,5,7.150701458,0.693147181,0,5.549076085,7.333676396,1.791759469,1.791759469,7.333676396,0,0,7.333676396,0.693147181,0,2,0,3,0.693147181,4,2.079441542,2.197224577,0.693147181,4,1.791759469,92,3,2,430,1.386294361,1.386294361,1.386294361,5.129898715,3.610917913,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,5,124,16,260000
9.434603297,1.098612289,0,1.386294361,1.609437912,1.609437912,1.098612289,1.386294361,1.098612289,4,1.609437912,54,33,1.098612289,1.386294361,1.609437912,6,1.386294361,1.098612289,0.693147181,1,0,0.693147181,0,6.573680167,6.573680167,1.791759469,1.609437912,7.156176637,6.126869184,0,7.461065514,0,0,2,0,4,0.693147181,3,2.079441542,2.197224577,0.693147181,4,1.791759469,85,1,1,368,1.386294361,1.386294361,1.386294361,4.025351691,0,0,0,0,0,0,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,5,75.26341285,0,104900
