1stFlrSF,Neighborhood_Veenker,SaleType_COD,Exterior1st_AsbShng,FullBath,ExterCond,BsmtFinSF1,Exterior1st_HdBoard,ScreenPorch,CentralAir_Y,BsmtUnfSF,LotShape,Exterior1st_AsphShn,HalfBath,HouseStyle,Condition1_PosA,Neighborhood_CollgCr,Exterior1st_ImStucc,WoodDeckSF,Condition2_RRNn,Exterior1st_BrkComm,Exterior1st_MetalSd,Neighborhood_Blueste,GarageCond,BsmtQual,Neighborhood_Timber,YearBuilt,OverallCond,BldgType_Twnhs,MSZoning_RL,LandContour,Condition1_PosN,Exterior2nd_Plywood,Alley,Neighborhood_BrkSide,Neighborhood_ClearCr,Condition2_PosA,RoofStyle_Hip,MSZoning_RM,MiscFeature_Gar2,Neighborhood_NWAmes,SaleCondition_Family,BsmtFinSF2,GarageFinish,Exterior1st_Wd Sdng,SaleType_0,MSSubClass_120,SaleType_WD,Neighborhood_Gilbert,LotConfig,BldgType_Duplex,TotRmsAbvGrd,Exterior2nd_Wd Sdng,MSZoning_C (all),Condition1_Artery,RoofStyle_Gambrel,OpenPorchSF,Exterior2nd_AsphShn,Exterior2nd_CmentBd,LandSlope,Neighborhood_Mitchel,MSSubClass_180,BldgType_TwnhsE,Fireplaces,MiscVal,Neighborhood_SWISU,Condition2_Norm,Exterior1st_BrkFace,SaleType_CWD,BsmtHalfBath,Neighborhood_Blmngtn,Utilities,MiscFeature_Othr,Neighborhood_Somerst,GrLivArea,Exterior1st_0,Condition2_Artery,GarageCars,Exterior2nd_CBlock,OverallQual,MSSubClass_190,Exterior1st_CemntBd,Functional,Neighborhood_Edwards,Condition1_RRAn,MSSubClass_70,Exterior2nd_Stucco,Condition2_Feedr,LotArea,SaleCondition_Alloca,MSSubClass_60,SaleType_ConLw,GarageYrBlt,Foundation,Condition1_Norm,Exterior1st_VinylSd,Exterior1st_WdShing,MSSubClass_150,BsmtFullBath,CentralAir_N,Fence,RoofStyle_Flat,MSZoning_FV,KitchenQual,MSSubClass_80,MSSubClass_160,SaleType_ConLI,GarageQual,RoofStyle_Gable,BsmtFinType2,BsmtFinType1,Exterior2nd_BrkFace,RoofStyle_Mansard,SaleCondition_Abnorml,Exterior1st_CBlock,BldgType_2fmCon,SaleType_Con,BsmtCond,Condition2_PosN,Neighborhood_SawyerW,Exterior2nd_MetalSd,MiscFeature_Shed,Exterior2nd_Other,BldgType_1Fam,MiscFeature_TenC,YearRemodAdd,RoofMatl,Exterior2nd_ImStucc,GarageType,ExterQual,BedroomAbvGr,EnclosedPorch,2ndFlrSF,GarageArea,TotalBsmtSF,MSSubClass_30,Neighborhood_OldTown,YrSold,Exterior2nd_AsbShng,Neighborhood_Crawfor,Exterior2nd_0,MSSubClass_75,Neighborhood_IDOTRR,Neighborhood_NoRidge,Condition2_RRAe,SaleType_New,MSSubClass_40,BsmtExposure,PavedDrive,Neighborhood_MeadowV,Neighborhood_NAmes,RoofStyle_Shed,Exterior2nd_Brk Cmn,MoSold,Neighborhood_StoneBr,Condition1_RRNn,Exterior1st_Stucco,Condition2_RRAn,Neighborhood_NPkVill,HeatingQC,MSSubClass_85,MSSubClass_90,Condition1_RRNe,MSSubClass_45,FireplaceQu,Condition1_Feedr,Neighborhood_NridgHt,PoolArea,PoolQC,Neighborhood_Sawyer,MSZoning_RH,Exterior2nd_Stone,SaleCondition_Partial,Condition1_RRAe,SaleType_Oth,Exterior1st_Plywood,Street,Exterior1st_Stone,MSSubClass_50,3SsnPorch,LowQualFinSF,Exterior2nd_Wd Shng,MSZoning_0,MSSubClass_20,SaleCondition_Normal,Neighborhood_BrDale,Exterior2nd_HdBoard,Exterior2nd_VinylSd,SaleType_ConLD,SaleCondition_AdjLand,Heating,KitchenAbvGr,MasVnrType,Electrical,LotFrontage,MasVnrArea,SalePrice
6.634633358,0,0,0,2,1.386294361,0,0,0,1,6.616065185,1.609437912,0,0.693147181,1.609437912,0,0,0,5.187385806,0,0,0,0,1.386294361,1.609437912,0,3,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,4.859812404,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.412764017,0,0,2,0,7,0,0,2.197224577,1,0,0,0,0,8.843903651,0,1,0,90,4,1,1,0,0,0,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,30,1.098612289,0,1.386294361,1.609437912,3,0,6.799055862,397,6.616065185,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,5,5,60,92,165400
6.866933284,0,0,0,1,1.386294361,6.054439346,0,4.795790546,1,6.131226489,1.609437912,0,0,1.098612289,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,72,1.945910149,0,0,1.609437912,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1.791759469,0,1.945910149,1,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.221105098,0,0,1,0,6,0,0,2.197224577,0,0,0,0,0,8.738895705,0,0,0,47,6,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,2,0,0,0,0,0,0,1.098612289,0,0,0,0,0,1,0,0,1.098612289,0,0.693147181,1.386294361,3,0,6.013715156,560,6.785587645,0,0,1,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,11,0,0,0,0,0,1.386294361,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,4,52,0,127500
7.594884387,0,0,0,2,1.386294361,7.181591945,1,0,1,6.51174533,1.386294361,0,0,0.693147181,0,0,0,5.572154032,0,0,0,0,1.386294361,1.609437912,0,29,1.791759469,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1.609437912,0,2.079441542,0,0,0,0,3.610917913,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.594884387,0,0,2,0,8,0,0,2.197224577,0,0,0,0,0,9.568294497,0,0,0,73,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,13,1.098612289,0,1.791759469,1.609437912,2,0,0,691,7.594381243,0,0,2,0,0,0,0,0,1,0,0,0,1.609437912,1.386294361,0,0,0,0,8,0,0,0,0,0,1.791759469,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,1,0,0,0,1.791759469,0.693147181,3,5,91,554,301500
6.762729507,0,0,0,1,1.386294361,0,0,0,1,6.762729507,1.609437912,0,0,0.693147181,0,0,0,0,0,0,0,0,0,1.098612289,0,58,2.197224577,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.609437912,0,1.609437912,1,0,0,0,4.574710979,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.762729507,0,0,0,0,5,0,0,2.197224577,1,0,0,0,0,8.309184528,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,0,1.098612289,0,0,1.386294361,2,0,0,0,6.762729507,1,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,5,56,0,99900
7.062191632,0,0,0,2,1.386294361,6.486160789,0,0,1,5.308267697,1.386294361,0,0,2.197224577,0,0,0,5.361292166,0,0,0,0,1.386294361,1.609437912,0,53,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.062191632,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,9.168267596,0,0,0,92,4,1,1,0,0,0.693147181,0,0,0,0,4,1,0,0,1.386294361,1,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,31,1.098612289,0,1.791759469,1.609437912,2,0,0,400,6.753437919,0,0,2,0,0,0,0,0,0,0,0,0,1.609437912,1.386294361,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,5,5,59,182,190000
6.961296046,0,0,0,1,1.386294361,6.401917197,1,4.394449155,1,2.708050201,1.609437912,0,0.693147181,0.693147181,0,0,0,5.198497031,0,0,0,0,1.386294361,1.609437912,0,68,2.197224577,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,6.084499413,1,0,0,0,1,0,1.098612289,0,1.945910149,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.961296046,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,9.185125123,0,0,0,32,5,1,0,0,0,0.693147181,0,0,0,0,3,0,0,0,1.386294361,1,1.098612289,5,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,8,1.098612289,0,1.791759469,1.386294361,3,0,0,460,6.961296046,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,7,0,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,1,0,0,0,1.791759469,0.693147181,1,5,65,0,151000
6.794586581,0,0,0,2,1.386294361,0,0,0,1,6.735780014,0.693147181,0,0.693147181,1.609437912,0,0,0,0,0,0,0,0,1.386294361,1.609437912,0,55,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1.386294361,0,2.079441542,0,0,0,0,4.644390899,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.424165281,0,0,2,0,6,0,0,2.197224577,0,1,0,0,0,10.11387003,0,1,0,81,4,0,1,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,20,1.098612289,0,1.386294361,1.386294361,3,0,6.66440902,502,6.735780014,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,6,0,0,0,0,0,1.791759469,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,1,0,0,1.791759469,0.693147181,1,5,61.39998056,0,181000
6.957497371,0,0,0,1,1.386294361,6.224558429,0,0,1,6.304448802,1.609437912,0,0,0.693147181,0,0,0,0,0,0,1,0,1.386294361,1.386294361,0,107,1.945910149,0,1,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.957497371,0,0,1,0,5,0,0,2.197224577,0,0,0,0,0,9.169622539,0,0,0,11,5,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,0,0.693147181,3,0,0,0,0,0,0,1.386294361,0,0,1,0,0,1,0,38,1.098612289,0,1.791759469,1.386294361,2,0,0,338,6.957497371,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,6,0,0,0,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,80,0,128900
7.007600614,0,0,0,1,1.386294361,0,0,0,1,7.007600614,1.609437912,0,0,1.098612289,0,0,0,4.795790546,0,0,0,0,1.386294361,1.386294361,0,108,1.791759469,0,1,1.609437912,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1.791759469,0,2.197224577,1,0,0,0,0,0,0,1.386294361,0,0,0,1.098612289,0,0,1,0,0,0,0,1.609437912,0,0,7.489412084,0,0,1,0,4,0,0,1.945910149,0,0,0,0,0,9.328212293,0,0,0,13,5,1,0,0,0,0.693147181,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,5,1.098612289,0,1.791759469,1.386294361,5,0,6.529418838,304,7.007600614,0,0,3,0,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,0,0,0,11,0,0,0,0,0,1.791759469,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,4,75.50270951,0,161500
6.966967139,0,0,0,1,1.386294361,0,0,0,1,6.639875834,1.609437912,0,0,1.609437912,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,52,1.945910149,0,1,1.609437912,0,0,1.098612289,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.791759469,0,2.197224577,1,0,0,1,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.509335266,0,0,2,0,6,0,0,2.197224577,0,0,1,0,0,9.511629448,0,0,0,64,4,1,0,0,0,0,0,1.609437912,0,0,3,0,0,0,1.386294361,0,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,0,1.098612289,0,0.693147181,1.386294361,3,4.844187086,6.639875834,520,6.639875834,0,0,1,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0,7,0,0,0,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,4,60,0,180500
7.198931241,0,1,0,2,1.386294361,5.587248658,0,0,1,7.038783541,1.609437912,0,0,0.693147181,0,0,0,4.976733742,0,0,1,0,1.386294361,1.609437912,0,28,1.791759469,0,0,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1.791759469,0,1.791759469,0,0,0,0,4.234106505,0,0,1.386294361,0,0,1,0,0,0,1,0,0,0,0,1.609437912,0,0,7.198931241,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,8.309184528,0,0,0,80,4,1,0,0,0,0.693147181,0,0,0,0,4,0,0,0,1.386294361,1,0.693147181,6,0,0,1,0,0,0,1.386294361,0,0,1,0,0,0,0,20,1.098612289,0,1.791759469,1.609437912,2,0,0,511,7.248504072,0,0,2,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,8,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0,0,0,0,1.791759469,0.693147181,1,5,34,0,181000
6.570882962,0,0,0,2,1.386294361,6.11146734,0,0,1,5.488937726,1.609437912,0,0.693147181,1.609437912,0,0,0,0,0,0,1,0,1.386294361,1.609437912,0,55,1.791759469,0,0,1.609437912,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.693147181,0,1.945910149,0,0,0,0,3.555348061,0,0,1.386294361,0,0,1,0,0,0,1,0,0,0,0,1.609437912,0,1,7.281385664,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,8.225770799,0,0,0,81,4,1,0,0,0,0.693147181,0,0,0,1,4,0,1,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,1,0,0,0,0,20,1.098612289,0,0.693147181,1.609437912,3,0,6.606650186,506,6.539585956,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,3,0,0,0,0,0,1.791759469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,35,218,183900
6.872128101,0,0,0,1,1.386294361,0,0,0,0,6.830874235,1.386294361,0,0.693147181,1.945910149,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,38,1.609437912,0,0,1.386294361,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1.791759469,0,2.302585093,1,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.544332108,0,0,1,0,7,1,0,2.197224577,0,0,0,0,0,9.222367752,0,0,0,18,5,0,0,0,0,0,1,1.386294361,0,0,3,0,0,0,1.386294361,0,0.693147181,1,0,0,0,0,1,0,1.386294361,0,0,0,0,0,0,0,0,1.098612289,0,0.693147181,1.098612289,4,5.579729826,6.830874235,308,6.830874235,0,1,1,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0,1,0,0,0,0,0,1.386294361,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,1.098612289,1,2,60,0,122000
7.610357618,0,0,0,2,1.386294361,0,0,0,1,7.602401336,1.386294361,0,0,0.693147181,0,0,0,4.976733742,0,0,0,0,1.386294361,1.791759469,1,30,1.791759469,0,1,1.098612289,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,1.791759469,0,2.397895273,0,0,0,0,4.343805422,0,1,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.610357618,0,0,3,0,9,0,0,2.197224577,0,0,0,0,0,9.489107827,0,0,0,96,4,1,0,0,0,0,0,0,0,0,5,0,0,0,1.386294361,0,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,37,1.098612289,0,1.791759469,1.791759469,3,0,0,746,7.602401336,0,0,4,0,0,0,0,0,0,0,0,0,1.609437912,1.386294361,0,0,0,0,5,0,0,1,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,89,0,378500
7.585281079,0,0,0,3,1.609437912,5.262690189,0,0,1,6.285998095,1.386294361,0,0.693147181,1.098612289,0,0,0,5.752572639,0,0,0,0,1.386294361,1.386294361,0,76,2.302585093,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,2.48490665,0,0,0,0,2.564949357,0,0,1.098612289,0,0,0,1.098612289,0,0,1,0,0,0,0,1.609437912,0,0,8.145549632,0,0,3,0,8,0,0,2.197224577,0,0,0,1,0,9.554000996,0,0,0,53,5,1,0,0,0,0,0,1.098612289,0,0,4,0,0,0,1.386294361,1,0.693147181,3,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,18,1.098612289,0,1.386294361,1.386294361,4,0,7.299797367,1014,6.591673732,0,0,2,0,1,0,0,0,0,0,0,0,1.098612289,1.386294361,0,0,0,0,5,0,0,1,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,68.46371554,632,381000
6.774223886,0,0,0,1,1.386294361,6.133398043,0,0,1,6.02827852,1.609437912,0,0.693147181,1.098612289,0,0,0,0,0,0,1,0,1.386294361,1.386294361,0,109,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.329749689,0,0,1,0,5,0,0,2.197224577,0,0,0,0,0,9.336532397,0,0,0,15,5,0,0,0,0,0,0,1.098612289,0,0,3,0,0,0,1.386294361,1,0.693147181,4,0,0,0,0,0,0,1.386294361,0,0,1,0,0,1,0,42,1.098612289,0,1.791759469,1.386294361,3,0,6.478509642,315,6.774223886,0,0,1,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,7,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,0,0,0,1,0,0,0,0,0,1.609437912,0.693147181,3,4,78,180,144000
7.19518732,0,0,0,0,1.386294361,7.138073034,0,0,1,4.317488114,1.609437912,0,0.693147181,0.693147181,0,0,0,5.59471138,0,0,0,0,1.386294361,1.609437912,0,77,1.945910149,0,1,1.098612289,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1.791759469,0,1.609437912,0,0,0,0,0,0,0,0.693147181,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.329749689,0,0,2,0,7,0,0,2.197224577,0,0,0,0,0,10.06883249,0,0,0,49,4,1,0,0,0,1.098612289,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,6,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,54,2.079441542,0,1.791759469,1.609437912,0,0,5.262690189,586,7.19518732,0,0,4,0,0,0,0,0,0,0,0,1,1.609437912,1.386294361,0,0,1,0,4,0,0,0,0,0,1.386294361,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,5,57.61753358,0,260000
7.306531399,0,0,0,2,1.386294361,0,0,0,1,7.306531399,1.386294361,0,0,0.693147181,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,15,2.079441542,0,1,1.609437912,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,1.791759469,0,2.079441542,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,1,0,0,0,1.609437912,0,0,7.306531399,0,0,2,0,6,0,0,2.197224577,0,0,0,0,0,9.122273893,0,0,0,31,5,0,0,0,0,0,0,0,0,0,4,0,0,0,1.386294361,0,0.693147181,1,1,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,34,1.098612289,0,1.791759469,1.386294361,3,0,0,462,7.306531399,0,0,3,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,8,0,0,0,0,0,1.609437912,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,1,5,75.53983127,0,185750
6.841615476,0,0,0,1,1.386294361,6.329720906,1,0,1,0,1.386294361,0,0,0.693147181,0,0,0,5.198497031,0,0,0,0,1.386294361,1.386294361,0,11,1.945910149,0,1,1.609437912,0,1,0,0,0,0,1,0,0,0,0,5.929589143,1,0,0,0,1,0,1.386294361,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,6.841615476,0,0,1,0,5,0,0,2.197224577,0,0,0,0,0,9.512442967,0,0,0,26,5,1,0,0,0,0.693147181,0,1.386294361,0,0,3,0,0,0,1.386294361,0,1.098612289,4,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,46,1.098612289,0,1.791759469,1.386294361,3,0,0,288,6.841615476,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,11,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,1,1,0,0,0,0,0,1.791759469,0.693147181,3,5,88.97954449,114,137000
7.213768308,0,0,0,1,1.386294361,6.579251212,0,5.099866428,1,5.707110265,1.386294361,0,0,2.197224577,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,111,2.079441542,0,1,1.609437912,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.609437912,0,1.791759469,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.213768308,0,0,1,0,6,0,0,2.197224577,1,0,0,0,0,9.351232111,0,0,0,17,5,1,0,0,0,0.693147181,0,1.609437912,0,0,5,1,0,0,1.386294361,1,0.693147181,5,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,32,1.098612289,0,1.609437912,1.386294361,2,0,0,312,6.927557906,0,0,2,0,0,0,0,0,0,0,0,0,1.386294361,1.386294361,0,0,0,0,5,0,0,0,0,0,1.609437912,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,0.693147181,3,5,124,84,177000
6.495265556,0,0,0,2,1.386294361,0,0,0,1,6.495265556,1.609437912,0,0,1.098612289,0,0,0,5.493061443,0,0,0,0,1.386294361,1.386294361,0,38,1.945910149,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1.609437912,0,2.197224577,0,0,0,0,0,0,0,1.386294361,0,0,0,0.693147181,0,0,1,0,0,0,0,1.609437912,0,0,7.13169851,0,0,2,0,5,0,0,2.197224577,0,0,0,0,0,8.587278799,0,0,0,59,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,1,0,0,0,0,0,0,1.386294361,0,0,0,0,0,1,0,27,1.098612289,0,0.693147181,1.386294361,3,4.406719247,6.380122537,552,6.495265556,0,0,1,0,1,0,0,0,0,0,0,0,0.693147181,1.386294361,0,0,0,0,11,0,0,0,0,0,1.791759469,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.098612289,0,1,0,0,1,0,0,1,0,0,0,0,0,1.791759469,0.693147181,1,5,53,0,139000
6.834108739,0,0,1,2,1.386294361,5.398162702,0,0,1,6.563855527,1.609437912,0,0,1.609437912,0,0,0,0,0,0,0,0,1.098612289,1.386294361,0,94,1.791759469,0,1,1.609437912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.609437912,1,2.397895273,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,1,0,0,0,0,1.609437912,0,0,7.560601163,0,0,2,0,5,0,0,2.197224577,0,0,0,0,0,9.336620538,0,0,0,67,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1.386294361,1,0.693147181,3,0,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,1.791759469,0,0.693147181,1.386294361,4,0,6.900730664,400,6.834108739,0,0,1,1,0,0,0,0,0,0,0,0,0.693147181,1.386294361,0,1,0,0,7,0,0,0,0,0,1.609437912,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,1,0,0,0,0,0,1.791759469,1.098612289,5,4,95,567,137000
