1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,EnclosedPorch,ExterCond,ExterQual,Exterior1st_0,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_0,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotShape,LowQualFinSF,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_0,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MiscFeature_Gar2,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MiscVal,MoSold,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_0,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
7.213768308118642,0.0,0.0,0.0,2,1,0,0,0,0,1.3862943611198906,1.3862943611198906,6.579251212010101,0.0,5,0.6931471805599453,1,0.0,1.3862943611198906,5.707110264748875,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,1.6094379124341003,4,1.0,5,1,2.1972245773362196,312,1,1.3862943611198906,2,1.3862943611198906,4,46,7.213768308118642,0,1.791759469228055,4,2.1972245773362196,0.6931471805599453,5,1.6094379124341003,1.3862943611198906,9.351232110673664,1.6094379124341003,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,5.099866427824199,1.0986122886681098,5.0,6.927557906278317,1.6094379124341003,0.0,60,56,2
6.495265555937008,6.380122536899765,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,6.495265555937008,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,4.406719247264253,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0.0,4,1.0,4,2,2.1972245773362196,552,2,1.3862943611198906,1,1.3862943611198906,1,72,7.1316985104669115,0,1.791759469228055,5,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,8.587278798982926,1.6094379124341003,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,8.0,6.495265555937008,1.6094379124341003,5.493061443340548,14,53,1
6.834108738813838,6.900730664045173,0.0,0.0,4,0,0,1,0,0,1.3862943611198906,0.6931471805599453,5.3981627015177525,0.0,3,0.6931471805599453,0,0.0,1.3862943611198906,6.5638555265321274,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,5,2,2.1972245773362196,400,2,1.0986122886681098,1,1.3862943611198906,1,35,7.560601162768557,0,1.791759469228055,4,1.6094379124341003,1.0986122886681098,3,1.6094379124341003,1.3862943611198906,9.336620537886512,1.6094379124341003,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,1.3862943611198906,0.0,0.0,1.791759469228055,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,10.0,6.834108738813838,1.6094379124341003,0.0,49,0,1
6.601230118728877,6.493753839851686,0.0,0.0,3,1,0,0,0,0,1.6094379124341003,0.6931471805599453,6.386879319362645,0.0,4,0.6931471805599453,0,0.6931471805599453,1.3862943611198906,4.875197323201151,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0.0,3,1.0,5,1,2.1972245773362196,497,2,1.3862943611198906,1,1.3862943611198906,5,59,7.241366283322318,1,1.791759469228055,3,1.6094379124341003,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.467846701917901,1.3862943611198906,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.762173934797756,6,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.584791392385716,1.6094379124341003,5.68697535633982,73,22,3
7.45298232946546,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.3862943611198906,6.270988431858299,0.0,5,0.6931471805599453,1,0.0,1.6094379124341003,7.050122520269059,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,4,1.0,5,1,2.1972245773362196,480,2,1.3862943611198906,2,1.3862943611198906,5,54,7.45298232946546,1,1.791759469228055,2,2.1972245773362196,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.790990521308983,1.3862943611198906,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,5,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,7.0,7.427144133408616,1.6094379124341003,0.0,68,26,3
7.029087564149662,6.806829360392176,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.690842277418564,0.0,6,0.6931471805599453,1,0.0,1.6094379124341003,5.783825182329737,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,4,1.0,4,2,2.1972245773362196,577,2,1.3862943611198906,2,1.3862943611198906,5,89,7.616775808698373,1,1.791759469228055,5,1.6094379124341003,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.156306483483696,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356586274672012,5,8,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,7.0,7.029087564149662,1.6094379124341003,0.0,103,52,2
6.54965074223381,6.066108090103747,0.0,0.0,2,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,6.54965074223381,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,5.10594547390058,1.6094379124341003,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0.0,5,1,2.1972245773362196,528,2,1.3862943611198906,2,1.3862943611198906,1,67,7.029087564149662,0,1.791759469228055,3,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,8.922791623969637,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,1.0986122886681098,6.0,6.54965074223381,1.6094379124341003,3.4339872044851463,24,0,4
7.3613754289773485,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.670766320845874,0.0,6,0.6931471805599453,1,0.0,1.6094379124341003,6.666956792429207,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0.0,4,2,2.1972245773362196,544,2,1.3862943611198906,2,1.3862943611198906,5,89,7.3613754289773485,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.191055610564316,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.290459441148391,5,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,7.3613754289773485,1.6094379124341003,0.0,103,52,3
7.200424892944957,0.0,0.0,0.0,2,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.960347729101308,0.0,5,0.6931471805599453,1,0.0,1.6094379124341003,5.54907608489522,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,3,1.0,5,2,2.1972245773362196,484,2,1.6094379124341003,3,1.6094379124341003,5,77,7.200424892944957,0,1.791759469228055,3,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,8.99342737041261,1.3862943611198906,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.07753744390572,5,7,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,4.51085950651685,1.0986122886681098,6.0,7.177782416195197,1.6094379124341003,0.0,91,40,0
6.947937068614969,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.0986122886681098,6.278521424165844,4.976733742420574,2,1.3862943611198906,0,0.0,1.6094379124341003,5.8998973535824915,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,5,2,2.1972245773362196,484,2,1.3862943611198906,1,1.3862943611198906,1,64,6.947937068614969,0,1.791759469228055,3,0.6931471805599453,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.082620630373812,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,5.666426688112432,1.0986122886681098,5.0,6.947937068614969,1.6094379124341003,0.0,78,58,3
6.816735880594968,6.816735880594968,0.0,0.0,4,0,0,1,0,0,1.3862943611198906,1.3862943611198906,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,6.816735880594968,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0.0,0,0.0,5,2,2.1972245773362196,0,0,0.0,0,0.0,0,0,7.509335266016592,2,1.791759469228055,3,1.6094379124341003,1.0986122886681098,3,1.0986122886681098,1.3862943611198906,9.148571345578551,1.6094379124341003,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,8.0,6.816735880594968,1.6094379124341003,4.859812404361672,72,21,4
7.438383530044307,6.618738983517219,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,6.690842277418564,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,3.7612001156935624,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0.0,4,1.0,4,2,1.9459101490553132,336,1,1.3862943611198906,1,1.3862943611198906,1,56,7.803026643632217,0,1.791759469228055,5,1.0986122886681098,0.6931471805599453,4,1.6094379124341003,1.3862943611198906,9.173572647783969,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,7,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,4.762173934797756,1.0986122886681098,10.0,6.690842277418564,1.6094379124341003,5.60947179518496,23,40,4
6.716594773520978,6.376726947898627,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,0.6931471805599453,0.0,0.0,1,0.6931471805599453,0,0.0,1.3862943611198906,6.660575149839686,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,4,1.0,5,1,2.1972245773362196,280,1,1.3862943611198906,1,1.3862943611198906,1,28,7.253470382684528,0,1.791759469228055,5,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,8.699681400989514,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.660575149839686,1.6094379124341003,3.828641396489095,42,0,3
7.192182058713246,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,0.6931471805599453,6.345636360828596,4.406719247264253,5,1.3862943611198906,1,0.0,1.3862943611198906,6.520621127558696,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,4,2.0,5,1,2.1972245773362196,528,2,1.3862943611198906,1,1.3862943611198906,5,50,7.192182058713246,1,1.791759469228055,3,0.6931471805599453,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.189218875354072,1.791759469228055,1.6094379124341003,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.295836866004329,5,6,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,7.192182058713246,1.6094379124341003,0.0,64,13,4
7.367077059881012,0.0,0.0,0.0,4,1,0,0,0,0,1.3862943611198906,1.3862943611198906,6.70073110954781,0.0,3,0.6931471805599453,0,0.6931471805599453,1.3862943611198906,6.70073110954781,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.6094379124341003,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,0.0,5,2,2.1972245773362196,390,2,1.3862943611198906,1,1.3862943611198906,5,51,7.367077059881012,0,1.791759469228055,2,0.6931471805599453,0.6931471805599453,3,1.0986122886681098,1.0986122886681098,10.505094936455558,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.293304824724492,5,5,0.6931471805599453,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,7.0,7.393263094763838,1.6094379124341003,5.1298987149230735,65,14,0
7.414572881350589,0.0,0.0,0.0,2,0,0,0,0,1,1.3862943611198906,0.6931471805599453,7.055312843339752,0.0,6,0.6931471805599453,1,0.0,1.6094379124341003,5.840641657373398,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,5,1.0,4,2,2.1972245773362196,499,2,1.3862943611198906,3,1.3862943611198906,5,87,7.414572881350589,0,1.791759469228055,5,0.6931471805599453,0.6931471805599453,5,1.6094379124341003,1.3862943611198906,8.642062173462106,1.791759469228055,1.3862943611198906,0.0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0943445622221,5,8,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,5.0,7.31455283232408,1.6094379124341003,5.3612921657094255,101,50,3
7.02197642307216,6.7464121285733745,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.0986122886681098,0.0,0.0,1,0.6931471805599453,0,0.0,1.6094379124341003,6.990256500493881,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,4,1.0,4,2,2.1972245773362196,753,3,1.3862943611198906,3,1.3862943611198906,3,93,7.58629630715272,1,1.791759469228055,5,1.6094379124341003,0.6931471805599453,5,1.6094379124341003,1.3862943611198906,9.311632623458054,1.791759469228055,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.31748811353631,5,8,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0.0,1.0986122886681098,8.0,6.990256500493881,1.6094379124341003,5.181783550292085,107,56,0
7.050122520269059,0.0,0.0,0.0,3,1,0,0,0,0,1.3862943611198906,1.3862943611198906,6.922643891475888,0.0,6,0.6931471805599453,1,0.0,1.3862943611198906,4.9344739331306915,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,4,1.0,4,1,2.1972245773362196,484,2,1.3862943611198906,2,1.3862943611198906,5,51,7.050122520269059,0,1.791759469228055,3,2.1972245773362196,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,9.554851637414007,1.6094379124341003,1.3862943611198906,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,7.050122520269059,1.6094379124341003,5.429345628954441,65,14,4
6.447305862541213,6.511745329644728,0.0,0.0,3,0,0,0,1,0,1.3862943611198906,0.6931471805599453,5.44673737166631,0.0,5,0.6931471805599453,0,0.0,1.3862943611198906,5.991464547107982,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0,0,0,0,0,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0.0,5,2,2.1972245773362196,264,1,1.3862943611198906,1,1.3862943611198906,1,59,7.172424577124845,1,1.791759469228055,3,1.6094379124341003,0.6931471805599453,3,1.6094379124341003,1.3862943611198906,7.427144133408616,1.791759469228055,1.6094379124341003,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,1.3862943611198906,0.0,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,1,0.0,1.0986122886681098,6.0,6.447305862541213,1.6094379124341003,5.225746673713202,73,22,3
